很差,耶里,夏丽,已经,吃,属于,常客,客观,不错,这次,光顾,第一次,点,烤羊,腿,相对,菜品,烤羊,腿,算是,耶里,夏丽,特色,菜品,今天,菜,下面,铺放,隔,盘纸,不好,一张,印有,汉堡包,纸,印刷,面,食物,接触,用餐,发现,以后,服务员,领班,沟通,微微一笑,盘体,更换,一位,公司,派,下来,监督,人员,反应,张,峰,听,完,以后,做,反应,费解,做,事情,这次,用餐,开心,耶里,夏丽,印象,大打折扣,尤其,东方路,店,差评
很差,羊肉串,凉,希望,失望,回来,烤鱼,一点,入味,娜,帕里,勇,硬硬,知道,怎么回事,服务员,挺,好
很差,打了个,预订电话,决定,不去,吃,服务态度,很差,说,四个,人,位子,接受,预定,问,原因,直接,挂机,素质,之差,说实话,这家,店出,羊排,大盘鸡,出手,菜,这种,态度,还要,上海,存活,下去,难,老板,校友,份,说
很差,现在,越做越,难吃,咸不说,面硬,咬,不动,抓饭,米,夹生,羊蹄,没炖,软,咬,不动,服务,更是,差,不理,以后,再也,不来,吃
很差,蕨,根粉,咸死,无法,下咽
很差,差评,初五,订,12,人大,桌,包房,提供,转盘,闻所未闻,服务员,不屑,菜,冷,上菜,分,冷热,先后顺序
很差,69,元,辣子鸡,大盘,肚,吓死,小,好吃,蒙,新疆,口味,新疆,拌面,过油肉,家常,乱七八糟,菜,盖面,说,中午,有人,包了,三十,份,主食,吃饭,奶茶,两个,面,400,块钱,姑娘,过生日,吃,家乡,口味,鬼
很差,想,说,家,名气,菜品,质量,不敢恭维,新疆,餐厅,土生土长,新疆,人,看到,盖菜,面,小,拌,面,丁丁,炒面,干,煸炒,面,川菜,做法,小份,辣子鸡,小份,盘肚,内心,崩溃,真心,推荐,徒有其名
很差,国际,大拌,菜,里面,吃,一个,美,甲片,真的,无法,接受
很差,服务员,太坑,两个,人,点菜,服务员,一直,说太少,太少,羊排,一小,口,上菜,告诉,口,一口,吃,下,最后,浪费,服务员,吕,三根
很差,菜,从前,好吃,菜量,从前,店铺,重新,装修,歌舞,表演,久,汤品,味道不好,羊骨,汤,小份,羊骨,汤,羊杂,汤,菌菇,汤,从前,小份,价格,现在,菜单,小份,羊骨,汤,服务员,说,小份,一份,羊杂,汤,份量,咸,可可,结账,价格,十六元,上当,湿纸巾,说,一元,一份,价目单,标价,菜单,价格,抗议,后,说,免费,使用,这家,店,一定,问,清楚,避免,上当,表扬,男性,服务员,马俊祥,服务态度,规律,有礼有节,小姑娘,态度,好多,不想,歌舞,叫个,外卖
很差,服务,不好,中间,服务,问题,说,打折,发现,特定,几个,菜品,打折,体验,真差,再也,不去
很差,清,真的,转吃非,清真,食品
很差,服务态度,不好,大众,点评,100,送,10
很差,服务,太度,太差,点,餐,少
很差,出餐,太慢,一个,小时,服务,人员,态度,很差,厨师,牛,逼,不行,差评
很差,不好,??,??,??,吵,菜
很差,乱糟糟,明显,肇嘉,浜,路,那家店,好,以后,再,羊肉串,大盘鸡,点,蔬菜,几个,菜叶,味道,食堂,好吃,蕨,根粉,没吃过,难吃,炒,馕,够,坑
很差,差评,听,服务员,推荐,点,一扎,鲜榨,哈密瓜,汁,喝下去,感觉,味道,怪怪的,该是,坏掉,瓜扎
很差,满意,点,外卖,店家,一秒,接单,三个,小时,后,做饭,借口,一堆,挂,客户,电话,服务,管理,混乱,难以,人,生气
很差,热,天,空调,开太特
很差,差评,大热天,开,空调,热死,......
很差,午市,套餐,缩水,厉害,土豆,牛肉,全是,土豆,菠菜,两,筷子,单人,套餐,里,手,抓饭,五岁,孩子,不够,吃
很差,羊肉,膻味,太重,酸奶,味道,实在,接受,甜点,好吃,点,新疆,奶茶,不错,点,真的,味道,不怎么样,知道,是不是,没点,好吃,最,主要,一个,男服务员,态度,特别,特别,差,说话,装,听不见,点,东西,放不下,拼下,桌装,听不见,走,脸上,写,拽,以为,陈冠希,进门,没人带,吵杂,找,服务员,说,两位,找,位子,站,门口,聊天,happy,管理,纳闷,老板,心真,宽,一两个,算了,板,脸,客人,招呼,能装,听不见,装,听不见,站,旁边,买单,我话,重复,两遍
很差,家,住,附近,刚刚,小区,里面,走,看到,耶里,夏丽,后面,有人,挖,地沟油,实在,太,恶心,知道,是不是,耶里,夏丽,里面,人,做,事,家,厨房,门口,旁边,饭店,装修,第一次,亲眼看到,挖,地沟油
很差,早上,11,点,打电话,过去,预定,位子,接电话,小姐,说,预订,20,位,最后,帮,备注,公司,名字,说,备注,质问,报,电话号码,我来,吃,饭,还要,全,公司,通报,电话号码,做,还要,教,说,预订,预订,预定,现场,位子,全,上海,你家,吃饭,老板,花钱,雇,真的,挺,屌,真是,死板,不行,留,公司,名字,备注,下会,死,公司,名,三个,字,名字,填,蠢,蠢,蠢,蠢,态度,diao,店长,管理,这家,店
很差,羊排,很嫩,羊肉串,不错
很差,月,号,中午,老公,吃,完,这家,回去,一起,上吐下泻,整整,两天,吃,喝,吃,药到,现在,肚子,舒服,吃,多年,店,以后,再也不会,吃
很差,去年,吃,不错,昨天,一场,吵,服务,差,新菜,韭菜,蛋,咸,关键,两人,吃,完,回家,吐,下泄,现在,起不来,不行,下午,医院,太差
很差,逼,写,好评,太,不爽
很差,服务,一星,两个,人,点,串,羊肉串,一份,凉皮,一个,馕,一份,大盘鸡,一个,杏鲍菇,一份,抓饭,感觉,有点,点菜,时,问,服务员,多不多,说,多不多,应该,再点,蔬菜,推荐,他家,新出,韭菜,炒鸡,26,元,菜,桌子,摆不下,图是,吃,完,以后,剩,感受一下
