喜欢吃那的烤羊排。大盘鸡里面的面块好吃。原味奶茶也很香醇,非常好
大盘鸡里的土豆好吃，咸奶茶好喝，哈哈哈……其实都不错，照片没有拍全，还点了牛奶饭，羊肉串啊什么的，忘记了。还有姑娘跳舞，好神奇的体验,很好
环境不错，停车方便，性价比高，以后还会去,非常好
味道一如既往服务员马亚丽态度蛮好的,非常好
好吃，有机会去吃，没有机会创造机会也要去吃,非常好
菜品满意，一直和同事小聚都来这里。,很好
烤肉很好吃，服务员妹子An人也很好??,非常好
羊排，尝了一口，膻膻膻。羊肉串好吃，一点不膻。娜帕里勇，看着有点像芝士蛋糕。新疆奶茶，还行。吃了5串羊肉串就饱了，其他全部打包，感觉自己太不能吃了，浪费。,好
盖爽服务挺好，牛奶饭味道不错！！,非常好
张露露。上菜快，味道一直都很好。,非常好
郭小艳妹纸人超好，非常愉快的一次聚餐。::?(?σ??σ?)?::,非常好
羊肉味道非常好，奶茶也好喝，性价比很高，下次还会光顾。。。魏霞,非常好
有表演看还有好吃的羊肉价格也好服务员王建丽服务态度好,非常好
服务员张露露服务非常满意！贴心周到,非常好
听朋友介绍的，吃了n次。喜欢的烧烤风格,非常好
从来没吃过这么好吃的烤羊肉，一点膻味没有，烤得非常嫩。大盘鸡，烤羊腿，烤馕，新疆拌面…………一个也不能放过！7点半开始有新疆舞表演，8点那场会到台下拉人上去跳，餐厅整体气氛很好！强烈推荐！,非常好
今天下午没有事过来吃点，味道还是一如既往的好！送了2杯奶茶，后面又说没有签字不送，这个有点懵了，不过最后还是送了，这个店家服务态度还是认可的……给个赞,非常好
可以可以可以，大盘鸡不错哦。。。。。,很好
周末也要排队呢，肉质新鲜美味，很好吃。除了羊排牛排，孜然韭菜也不错！,非常好
就餐时的歌舞表演太吵了，小心脏受不了了，口味非常好，羊肉串太实惠了，就是每次人很多去的时候羊肉串会少几串,非常好
和朋友来吃，味道不错，王建立小美女服务态度不错,非常好
马玉龙小伙服务不错，羊肉串好吃,非常好
味道很正宗！服务员郭小艳很给力！,非常好
以前去的都是白天的，第一次晚上去，有吃有喝有表演，赞,非常好
周萌萌服务非常好，菜也很好吃，大人小孩都喜欢！,非常好
菜很好吃，我下带朋友过来，服务员王建丽服务态度很好，赞个,非常好
吃的很开心，无肉不欢呐，龚亚迪,非常好
味道不错环境好王丽娜服务也好！,非常好
不错的餐厅，吃饱时还有表演看。刘妮服务很好。菜味道也不错，下次还会光顾,非常好
味道很好，龚亚狄……！！！！！！,非常好
经常来吃肉！实惠，好吃！服务员周萌萌很热情！,非常好
周萌萌服务太棒啦，女儿最喜欢这家餐厅,非常好
哎谢谢非常好服务员王丽娜非常好,非常好
大盘鸡很大，凉皮不好吃，羊肉串太瘦了，酸奶挺好喝，,非常好
两个月了吧，忘记评。同事聚餐，口味一般，分量还小，吃了两桌感觉还没吃饱除了肉就是肉，大盘鸡好难吃，而且刚吃一口土豆，，就有个头发丝，倒胃口啊，还好允许撤下去。白天来吃吃的，没看到特色表演??感觉他家甜品很好吃??,好
羊肉串超赞~酸奶很地道就是排队时间有点长@魏霞,非常好
环境好，还有新疆舞表演，过程中还会互动，热闹非凡，菜份量足,非常好
张露露的服务很好，食物也好吃，下次再来,非常好
服务员郭小艳非常热情周到很不错！,非常好
可以看新疆舞蹈，还是很不错的～还有服务员也挺到位的，菜的味道适中不是特别辣，喜欢喝他们家的奶茶，味道浓郁，好多好吃的没点呢，其他的都是可以的，东方路的店，等位也还行，吃完后服务也挺可以的，不错的的新疆菜。林芝茵,非常好
"经常过来,服务员盖爽服务态度很好",非常好
周萌萌口味不错有舞蹈表演不错价格实惠,非常好
生意很好，很咸，没有预期那么好吃,很好
味道很好、林芝茵小姑凉态度是很热情周到的！，,非常好
来了好多次。马亚丽服务态度很好,非常好
东方店的味道还是不错的还不错还不错,非常好
口味好，环境好价格公道灵额真很好吃,非常好
中饭聚集点之一，味道还可以，羊排没以前好吃了。,非常好
老吃客排队有免费小食，生意老火爆了,非常好
周萌萌，服务态度很好，新菜哈密瓜炒虾仁很好吃,非常好
周萌萌服务好非常好好好好加油哦,非常好
周萌萌服务热情，主动积极，业务熟练。菜品很棒，适合经常朋友、客户、家人聚餐。,非常好
性价比不错，周萌萌服务好。赞！！！！,非常好
不是很习惯他家的奶茶，奶味太一滴汗，不适合的人不要点，其他还不错，还有跳舞的,非常好
又一次来到耶里夏利，犹豫着该点什么，每个菜都想吃，每个菜都好吃啊，美丽的林芝茵小姐给了很真切的建议，吃得很满意！,非常好
烤肉很好吃，奶茶也很好喝，王建丽服务态度很好,非常好
这家店很不错经常关顾盖爽服务不错很贴心,非常好
周萌萌味道不错，量也很多，就是吃肉，下次再来,非常好
味道不错，服务员王丽娜的服务很好，随叫随到！,非常好
菜很好、服务很好、王建丽服务很好??,非常好
菜品味道很好服务好王建丽服务很好非常感谢,非常好
菜色很棒，服务员林芝茵也很热情,非常好
龚亚迪。很好很好，非常不错，下次还来,非常好
王建丽服务很好菜好吃价格公道还有歌舞表演,非常好
味道不错，龚亚狄服务周到给赞，,非常好
菜品还不错，服务还可以，价格也不贵，服务员王建丽服务不错。,非常好
羊肉串好吃，馕坑烤羊排一般般，没有传说中那么惊艳。服务水平待提高，已经觉得点的太多俩人吃不掉，服务员还推荐烤羊腿,非常好
味道超级好，是我喜欢的口味，中午同事们迎新人去那吃的！,非常好
餐厅不错，服务员刘妮服务非常好……,非常好
挺好的。舞蹈表演很不错。我们桌的服务员是个很甜美的小姑娘：王建丽。,非常好
周萌萌服务很好，口味很好，哈哈。,非常好
龚亚蒂服务态度很好.很开心的一次聚餐,非常好
椒麻鸡还不错，烤肉很香，棒棒棒,非常好
龚亚狄服务态度很好很开心！下次再来,非常好
马玉龙服务员服务周到，感谢,非常好
挺好吃。龚亚狄服务很好。加油哈哈,非常好
又能大口吃肉又能看表演，不仅适合大人也适合小孩老少皆宜，大盘鸡几乎是必点之菜,非常好
口味正宗，尤其是羊肉串，3.5在上海烧烤摊都不多见了,很好
很好吃，和妈妈一起吃了羊肉串、大盘鸡,非常好
还可以吧口味偏咸环境还可以去的时候人不多,非常好
服务员态度和蔼可亲可敬，菜很好吃下吃在来,非常好
口味不错，还有新疆歌舞表演，服务员马亚丽服务周到，五星好评！,非常好
很棒味道喜欢环境喜欢离酒店又近,非常好
不错味道挺好，服务挺好的郭小艳,非常好
龚亚迪好服务好节目好。下次再来,非常好
服务员王建丽服务非常热心，菜品也不错。,非常好
周萌萌很给力，特别给力，可以加工资,非常好
番茄牛肉。其他都很好吃。周华筝服务的很好......,非常好
5月2号中午和老公吃完这家，回去一起上吐下泻，整整两天没吃没喝，吃了药到现在肚子都还不舒服，吃了这么多年的店，以后再也不会来吃了,很差
菜好好吃，下次一定还会来的,非常好
热闹到爆，人气很高，中间有个大舞台有跳舞表演。菜的口味很不错。,非常好
羊肉串一如既的好吃，奶茶也不错，酸奶我个人觉得新疆菜必点。石河子凉皮总是不错的选择，作为凉菜来说，椒麻鸡不大好吃，太老了。白煮菜心太老，娜帕里勇作为最后一道甜点来说，是个加分题。羊肉饭更让人惊艳的是它的饭，软糯可口。丁丁炒面作为我的最爱选择。,非常好
今天放假，就拉着父母一起过来吃饭啦，正好前一阵子买了猴年礼包，这次兑换了罗布烤鱼，本来期望不是特别大，毕竟是新疆餐厅，感觉应该羊肉料理更赞点，然而尝了一口之后发觉味道非常不错，而且肉质也不错，肉头很厚实！,很好
比五角场的小好多。服务也跟不上。等菜等成傻x。五角场会员卡一直可以用东方路跟我说不能打折。,很好
新疆人也认可的新疆菜，郭小艳美女的服务也没得说哦,非常好
味道不错，羊肉串特别好，郭小燕,非常好
随便吃吃还是蛮划算，周萌萌服务很好！,非常好
环境好，郭小艳的服务很好，中午的套餐很实惠。,非常好
王丽娜服务员服务态度挺好的，赞一个??,非常好
无过也无优，特色菜都点了，味道还可以吧,很好
味道还不错，量不太大，服务还可以，总体来说还可以,非常好
不跳舞的时候还可以和朋友说话。,很好
在这吃了5年多了，老会员了，今天张露露服务态度太差了，第一次在耶里夏丽碰到这样的，一副老板娘的姿态啊，现在服务行业都这么牛逼了吗，,非常好
第一次到東方店，沒進來還不知道裡面這麼大，生意很好，東西蠻好吃的，服務員王建麗的服務態度很好喔！,非常好
张露露是个非常不错的服务员！赞,非常好
手抓饭味道不错。菜的量很多味道很浓很开胃。服务不错，服务员刘妮赞。??,非常好
龚亚狄态度很棒！菜品很不错，舞蹈好看！,非常好
菜不错，下次还会来的，林只因服务很好！赞一个,非常好
魏霞美女服务周到！菜品口内很赞！,非常好
盖爽服务员很不错！菜量很大！吃得很撑。,非常好
一直喜欢耶里夏利的菜菜，服务员王建丽态度很不错，赞一个,非常好
菜量足味道很好南玲服务很好下次再来,非常好
味道还行，上菜速度也比较快，价位略高,很好
非常满意、服务员南玲很好。。。。,非常好
南玲服务态度非常好，菜味道一级棒!,非常好
甜品很好吃，大盘鸡分量很足，服务员王建丽服务很周到,非常好
我们这桌的美女服务员周萌萌人美服务态度也好！??,非常好
南玲，服务非常好，很客气的，下次再来,非常好
很好，龚亚迪，味道很好，量很大，环境不错，下次再来,非常好
非常美味，推荐，景银银服务非常细致，谢谢,非常好
比较实惠，人很多，要等位。个人觉得竹签的羊肉串比铁签的性价比高,很好
晚餐氛围很热闹。烤羊肉串必点啊，慢慢试着把所有菜都吃一遍,很好
一直听说这家很好吃啊，终于有机会来吃了，果然是很多人排队啊！,非常好
刘妮服务五星，口味不错，果汁很美味,非常好
刘妮服务非常完美，菜品可口诱人。,非常好
魏霞服务周到，热情！下次一定再来！,非常好
龚雅迪服务态度很好。下次再来。,非常好
周萌萌服务员，热情周到。菜品一贯的好。,非常好
常吃的店，味道可以的不用说，服务员很屌,好
龚亚狄服务态度很好，菜的味道也很好！赞??,非常好
郭小艳服务非常好，菜也不错，下次还会来,非常好
盖爽，服务好，东西好吃，下次再来！,非常好
不错，很好，第一次来，很有特色，还有表演，上菜也很快,非常好
龚亚狄很热情，赞。下次再来。。,非常好
刘妮，这里服务很好，而且菜非常地道好吃,非常好
很好的地段，离开公司很近郭小艳,非常好
龚亚狄服务很好很满意推荐给大家,非常好
张露露服务员，态度认真，热情，催菜及时,非常好
龚亚迪服务态度很好。下次再来吧,非常好
菜品有特色，价钱合理，表演精彩。,非常好
龚雅迪服务贴心，????一个！！,非常好
东西总是如此令人满意，唯一不足的是鱼。看来鱼西域料理总是差了些。,非常好
龚亚狄，服务很好，菜口味好，一如既往,非常好
去年吃还不错。昨天去一场吵，服务差，那个新菜韭菜蛋不是一般的咸。关键我们两人吃完回家上吐下泄，现在还起不来，不行下午去医院。太差了！,很差
牛奶米饭味道很不错。汤差了一点点……,很好
不错，马玉龙服务员恰当的处理了旁边桌的付款纠纷。虽然与我无关。,很好
贵店的菜口味很好，又有跳舞表演，我孙女很喜欢，经常去。赞一个??,非常好
说了不舒服，想换个靠门的位置，服务员立马给换了，大盘鸡是必点的，里面的山芋炖的比正大那家要软糯入味，鸡块肉也很多，大盘鱼第一次吃，不知道用啥鱼做的，有点油腻，味道还可以，牛奶饭很浓郁，感觉放了芝士，歌舞表演太短了，才几分钟就结束了,很好
菜品很好吃，特别是铁芊烤串，烤羊排1。服务员郭小艳服务态度很好，特意告诉我怎么付款可以优惠，赞一个，下次还会来的,非常好
满意，舞蹈很可爱，土耳其舞比新疆舞好看,非常好
盖爽服务不错，羊肉串性价比很高！,非常好
南玲服务很不错………………………,非常好
不错的地方，来了好多次了，正好饭点赶上表演，还蛮欢乐的，服务员马亚力还是很热情的，服务很好，一次非常愉快的用餐,非常好
张露露服务非常的好，菜品口味也非常不错。,非常好
过节带孩子过来吃牛肉羊肉串、非常好吃、服务员魏霞美女服务也周到、下次还会来,非常好
考羊肉串手抓饭很赞大盘鸡土豆入味,非常好
林芝英服务更赞，羊腿好吃！！！,非常好
张露露，服务好！菜也很好吃！早点来有位置！,非常好
点了火焰山烤串，娜帕里勇，哈密瓜炒虾仁，大盘鸡，酸奶，果汁。味道赞，唯一的小遗憾是没赶上表演，去的太早了。据说是晚上7点半开始。,非常好
张露露，好吃，服务很好。赞赞赞赞,非常好
今天连吃带打包，286，三个人。一年前开始在这家饭店吃的，惊于长长的排的队伍，我们一般中午11点左右进店，吃得差不多后，正好看节目。菜品是标准的新疆菜，最爱是凉皮，酸奶也是极好的。还有一点很重要，一般地方的羊肉我吃不惯的，味道太重，而他家的，每次必能大快朵颐！赞一个！！一个全家都喜欢的餐厅。,很好
烤串味道还行，汤的味道像白开水。,好
刘妮的服务很好，牛奶饭和点心都很不错。,非常好
马玉龙，服务态度很赞！颜值很高！下次带朋友一起来吃！,非常好
郭小艳，服务非常周到，热情，因是中午来的，看到了新疆特色的舞蹈，热烈奔放，深受感染！当然了我经常会来这里的主要原因还是这里的菜色非常棒，即好吃又实惠。唯一就是这经常爆满，要早早来等位………为了吃到美味，也值了！,非常好
郭小燕美女服务非常周到仔细，感觉很好！,非常好
每吃不厌，味道正宗！服务员马玉龙服务态度很好,非常好
郭小艳服务很周到，菜色很不错。下次还会来,非常好
菜的味道不错，服务员刘妮服务很好。,非常好
被逼着写好评，太不爽了。,很差
记不得第几次来了。马亚丽姑娘的服务热情，换餐盘及时。,非常好
很不错，客服刘妮很热情，还会再来,非常好
味道很好，老公大爱，魏霞服务非常好,非常好
刘妮妹妹服务很贴心，下次再来！??????,非常好
马亚丽服务很好菜品很好吃，下次还会再来.,非常好
味道一如既往的好，郭小艳服务很热情,非常好
羊肉串特别好吃！林芝茵态度不错！还会再来的.,非常好
酸奶，烤羊腿不错，新疆菜还是比较有特色的！,很好
非常正宗服务员郭小艳非常热情！,非常好
魏霞,非常好
菜品口感不错，环境气氛佳，以后会再次光临,很好
好吃，不贵！下次还来！服务热情周到，特别是周萌萌,非常好
龚亚狄服务非常好，菜品不错，环境也很好,非常好
菜量很大，味道很赞，下次还会光顾哒,非常好
龚亚迪服务态度好。菜也很好吃。下次再来,非常好
服务员盖爽服务态度和蔼亲切，菜色也不错。,非常好
周萌萌好评，服务态度很周到，表演精彩,非常好
菜品好，服务态度很好，特别是龚亚迪,很好
景银银，工作态度好，服务热情周到！,非常好
舞蹈很精彩，林芝茵服务很好很满意。,非常好
周萌萌服务非常非常非常非常非常好！,非常好
周萌萌！排队人多环境好，服务好～,非常好
菜量很足，味道地道，服务员魏霞态度很好,非常好
不错！挺好吃的，,非常好
还是只吃的惯他们家的大盘鸡和酸奶,非常好
龚亚迪，菜品好，上菜速度快，服务周到,非常好
味道不错，服务员刘妮态度很好。环境也不错。,非常好
羊肉串很不错呀，林芝颖服务态度很好，，，,非常好
很好的餐馆，菜做的不错，可惜今天没表演,非常好
很喜欢耶里夏利家吃多少遍都不嫌多。周萌萌,非常好
龚亚狄，服务态度非常好，点个赞,非常好
环境不错，周华铮服务不错。还会再来。,非常好
张露露服务不错，饭菜不错，味道很好,非常好
口味不错，环境也还可以，不错的地方,非常好
这家店的表演在下午5:30-6:00，正巧赶上了，菜品特色十足，出来的时候外面排队人山人海呀,非常好
味道一直不错，想过来很久了，五一终于有时间了,非常好
挺不错的，菜品好，服务也好。刘妮,非常好
刘妮服务态度好，上菜快，口味不错,非常好
郭小艳的服务很好！下次继续光临,非常好
感谢龚亚狄妹纸全程提供的微笑服务～十分甜美～,非常好
菜量大，晚上去的巧碰上表演节目。羊排一如既往的棒！,非常好
刘妮服务不错，菜品稍有些油腻，总体不错，有特色,很好
盖爽服务很好，大盘鱼味道很棒。,非常好
味道不错，上菜也蛮快的，还会再来~周萌萌,非常好
环境不错，羊排味道很赞。服务员刘妮非常热情,非常好
口味一如既往的好，服务员南玲很热情，赞,非常好
服务员王丽娜服务态度很好，菜品不错赞一个??,非常好
经常来吃，味道很不错，服务也很好，服务员南玲会根据食客人数给你推荐菜色，很贴心,非常好
耶里夏娃，地理位置挺好，很方便,非常好
龚亚狄棒棒哒，服务一级棒了，下次再来找她把！,很好
服务员魏霞很客气提醒可以优惠买单,非常好
景银银服务态度很赞，耐心，西北菜好吃合胃口，下次还来。,非常好
龚亚迪服务非常好，餐品味道老好,非常好
菜品都不错，尤其羊腿很棒，林芝茵服务很好,非常好
服务员刘妮挺热心的，环境也不错,非常好
菜品不错，王丽娜的服务也很不错,非常好
环境菜品都不错。负责的盖爽也好温柔！,非常好
非常喜欢新疆氛围，喜欢那里的菜品,非常好
请同事吃饭来的这里，味道很不错，最爱还是石河子凉皮,非常好
作为一个人纯正新疆人，表示对这里有极大亲切感，来过好几次了。,好
很喜欢，连吃了三次终于吃腻了，不然会一直想念的。有点吵所以环境给4分,很好
周五下班本来约的96广场，无奈朋友任性想吃新疆菜，于是绕路来了东方路吃耶里夏丽！,很好
羊肉串不错大盘鸡小伙伴们也很喜欢自制酸奶必点7点到点等位的人很多我们等的大桌还算快半小时轮到了新疆小炒不错萝卜牛肉很坑爹7个人消费了785性价比还行菜量满足的点了羊排可店员推荐羊腿口感一般还有表演看还不错,很好
菜品量比较大，味道中规中矩，周萌萌服务不错,非常好
上菜快，实惠，好吃。刘妮赞??,非常好
饭一贯喜欢吃的服务也很好王丽娜,非常好
服务环境都很好谢谢周萌萌小朋友也玩的很开心,非常好
魏霞服务态度很好，东西很好吃。,非常好
盖爽的服务很热情，周到！态度也好。,非常好
第一次过来吃饭，还有表演，不错。服务员魏霞服务也不错。,非常好
经常过来服务员盖爽服务态度很好,非常好
周萌萌口味赞一个环境很好服务员周到,非常好
不错，有气氛，服务魏霞态度很好,非常好
马玉龙这次带朋友来吃的真的很好吃,非常好
不错的环境，很实惠，和好朋友吃到撑,非常好
味道不错，羊肉嫩，环境也很好，新疆菜的味道,非常好
牛羊肉确实货真价实，环境一般吧，有点吵，服务还算主动,很好
周萌萌烤羊排很好吃以后有机会会再来~,非常好
一如既往的好经常来拔草排队依旧人多,非常好
一直觉得它家的新疆菜最好吃，凉皮酸奶羊排……尤其是点心,很好
奶茶和娜帕里勇是必点，馕坑烤羊排是小朋友最爱。周萌萌,非常好
烤羊腿是永远的经典，娜帕里勇也很好吃,很好
食品色香味俱全，赶上新疆舞互动，孩子很喜欢,非常好
就餐环境差到爆！！！！！！！！！桌子和桌子之间过个人都过不去讲话隔壁桌听得清清楚楚恶不恶心啊我去什么辣鸡环境啊你们室内设计是本着能装多少人装多少人去的吗？？？用户体验喂狗了啊,一般
盖爽服务很好！大盘鸡很实在。下次再来。,非常好
服务员刘妮周到热情，下次再来！,非常好
服务员盖爽，服务周到，和蔼可亲,非常好
新疆大盘鸡，味道比以前好了，新疆小炒一般般，石河子凉皮还是很好吃，丁丁炒面好吃。马玉龙服务好!,很好
又一次一家大小来吃饭啦！菜一如既往的nice!茶树菇牛肉很惊艳！??顾小艳服务也贴心，??一下！,非常好
赞！非常好，经常过来，羊肉窜很赞。服务员（南玲）态度很好。,非常好
东西不错，吴莹的服务也很好……,非常好
服务员：盖爽,非常好
非常好??，周萌萌，服务很好！,非常好
大盘鸡味道很好，王丽娜服务不错，很热情,非常好
吴莹服务态度很好，菜品也不错，一直来吃的,非常好
好，为服务员王丽娜点赞！非常好！,非常好
服务员刘妮态度很好菜品很好吃推荐大盘鸡,非常好
郭小燕服务员服务很好表演??下次再来！,非常好
很受欢迎的一家店还赶上了演出菜很棒不过一到叫老板爱吃的菜把我惊艳到了，虽然味道不错，但有点价格很贵。其他菜价格都可以，菜也很好吃。赞\(≧▽≦)/,非常好
魏霞服务态度很好，烤羊腿很好吃,非常好
景银银服务态度很好。谢谢美女噢,非常好
龚亚蒂服务态度很好。今天吃饭很开心。菜很好吃谢谢,非常好
魏霞服务不错，菜有特色，味道不错，下次再来,非常好
菜很好吃，服务员刘妮服务也很好，表演很好看，,非常好
张露露服务很好，上菜很快。味道也不错，吃的很开心，下次会再来。,非常好
盖爽服务很好菜也做的不错羊肉串是最爱,非常好
很值得赞次光顾，服务员林芝茵态度很好，赞一个,非常好
服务员魏霞态度非常好，热情！23,非常好
南玲很耐心很热情吃的很满意。下次还会再来,非常好
这家店开了有七八年了，最早开张时去过次，那时很火，吃下来味道感觉一般，就是环境不错，异域的风格，六点后有半小时左右的表演不错，这次领导请客，和小伙伴一起就餐，环境没变，点了大盘鸡，羊肉串，羊排，馕烧肉，拉皮，茶树菇牛肉，粉条，红烧鱼，巴士哈密瓜，??菜，爆炒羊肚，手抓饭，酸奶，过油肉拌面，还有些就记不住了，感觉过油肉拌面，回民淑麻鸡味道不错。,很好
味道非常好，盖爽服务也很棒。下次还会光顾。,非常好
魏霞，服务态度好，食物味道不错。,非常好
郭小燕服务好，东西好吃，表演好看,非常好
很美味周萌萌服务特别好！！！！,非常好
口味很好！魏霞非常热情！表演也非常好看,非常好
菜一如既往好，服务也一如既往不好，点单也出错，苦等一杯不存在的果汁,非常好
魏霞服务很好餐厅很棒推荐环境很好,非常好
味道不错，生日还送了长寿面，还有表演，服务员魏霞也很热情。,非常好
魏霞服务很好，高品格，好评。。。。。。,非常好
食物很好，表演很棒，感谢林芝茵的服务,非常好
盖爽服务员服务很亲切～经常来环境很好～,非常好
经常过来，服务员盖爽服务态度很好,非常好
郭小艳服务态度很好，菜品很好吃，下次还来！,非常好
林芝英服务不错，！！！！！！！,非常好
林芝茵服务很好。。。下次还来。。。。。,非常好
菜品很好。好热情。还有表演看。特别林芝茵的服务非常好。,非常好
菜不错，就是有点辣，还有表演，周萌萌服务很好,非常好
郭小艳服务棒棒的。羊排，大盘鸡好吃。表演又换新节目了。周五约二三好友聚会。棒棒的,非常好
味道很好，表演很赞。服务员马亚丽很nice,非常好
服务员南玲服务周到，态度很好，赞,非常好
魏霞，菜很好吃，新疆舞也很好看,非常好
龚亚狄，服务很周到很细心对顾客非常热情！赞,非常好
周萌萌服务员很好，餐厅口味也很好吃！,非常好
菜很好吃，偏辣的哦～林芝茵的服务太好哦～,非常好
魏霞，菜量足，人非常多，建议提前,非常好
服务员魏霞挺贴心的，我就随口问一下奶茶能打包吗？然后就给我拿来了打包杯,非常好
龚亚蒂服务非常好，菜也很有特色，喜欢,非常好
服务员张露露的服务很不错本想点超级大盘鸡的主动和我们说四个人吃不掉让我们换小盘,非常好
服务员盖爽笑的很甜，服务态度也特别好,非常好
菜品很赞，分量也很足，晚上的演出也很赞。,非常好
味道好极了！张露露棒极了！满了,非常好
味道不错，林芝茵服务员态度不错??,非常好
有人跳舞，羊肉串也不错，轻松的环境。,非常好
其实味道没有非常好吧环境还不错有大众点评优惠吧整体还算性价比可以,很好
羊肉串好吃，但是需要排队，车位太少,很好
还是最喜欢东方路店，魏霞服务很好,非常好
馕蛮好吃的，老妈很喜欢，这家葡萄干不错！！！！准备买一包,非常好
服务员盖爽服务态度很好、下次还来,非常好
很好吃，很实惠，叫魏霞的美女服务员很nice，赞,非常好
萌萌服务好，菜很灵，下次还会来,非常好
魏霞服务员服务很好很好的，十五字十五字十五字,非常好
龚亚狄服务太棒了～～菜也很好吃嘻嘻嘻,非常好
刘妮服务态度很好，菜很好吃，人挺多，烤馕超级棒,非常好
味道很好，服务也很好，特别是为我们服务的盖爽??,非常好
景银银服务好，菜的味道也很不错,非常好
服务员张露露很好吃的很开心下次在来,非常好
好郭小艳服务好菜品挺多的气氛很热闹,非常好
服务员盖爽服务很赞！！！！！！！！,非常好
景银银服务态度很好，谢谢。。。。。。。。。,非常好
菜品很有特色，闺蜜们很喜欢，服务员盖爽服务很到位，赞一下！,非常好
郭小艳亲切大方的服务非常周到热情：）很满意,非常好
菜品很好，环境不错，服务周到，点赞王丽娜～,非常好
和闺蜜及男票四人聚餐，选择了久违的耶里夏利。餐厅车门可以停车，方便不少，就是要提早点去，晚了就没车位了。感觉东方路这家店菜品不是很多，味道什么的还不错，这次特地感受了一下3块和10块羊肉串和区别，哈哈，值得吃10块的，肉质好！,很好
味道不错，异域风情。能歌善舞。。。。,非常好
刘妮服务很好，今天不用等位，来太晚了,非常好
魏霞服务好，菜好吃，好看，吃的饱,非常好
服务员态度和蔼可亲，张露露服很好，菜很好吃下次在来,非常好
刘妮，服务很不错，羊肉串也很香,非常好
挺好，周萌萌服务很好～～～～～,非常好
味道很不错，下次还会再光顾。,非常好
魏霞服务不错，就是圆桌太少了些,非常好
非常满意，服务员魏霞服务很好。好评,非常好
很好吃，菜的量比较多。我喜欢吃肉，很开心。南玲服务员很热情,非常好
刘妮服务不错下次再来：ssddd,非常好
刘妮服务太好了！菜品口味很好！,非常好
感谢服务员张露露的优质服务！！！,非常好
盖爽加油！好评！谢谢你贴心温暖的服务！,非常好
每次来吃都是吃到撑，服务员张露露服务很热情周到。,非常好
刘妮服务不错，菜很好吃，下次还来,非常好
张露露服务态度很好人很亲切。点个赞。,非常好
一直在这边吃，张璐璐的服务非常好,非常好
第一次去吃新疆菜，环境很有异域风情，坐的位置正好靠近舞台，一边吃一边有跳新疆舞，很不错。羊排是很推荐的，最为一个不吃羊肉的人强力推荐羊排，可见其美味，没有膻味，很嫩，汁水很足。丁丁炒面也不错，加了番茄的东西我都爱。大盘鸡其实很一般，土豆太大块不入味，鸡肉很少。总之是可以再去的店。,非常好
菜的味道不错，服务员刘妮的服务非常好，还帮我们逗孩子,非常好
龚亚狄，服务态度好，服务态度好,非常好
菜口味很好，还有表演可看，非常棒,非常好
菜品很好，酸奶好吃，服务员景银银态度好极了，赞一个,非常好
服务员盖爽，服务很好。谢谢。??????,非常好
经常来，改良的新疆菜口味不错，还有表演，服务员南宁,非常好
菜可口，常来，南宁服务不错。以后会再来。,非常好
还可以吧。偶尔吃一次还行吧。奶茶很浓，但是我不太适应。羊肉串可以。,很好
第二次来了，不用排队。,好
废话不多说，就是好吃，尤其是那个茄子！,非常好
拌面味道很好哦！林芝茵服务很好！就是等位时间太长！,非常好
张露露的服务真的是太好啦！菜很好吃，奶茶好喝,非常好
好吃，盖爽服务可好了！羊腿好吃。,非常好
郭小艳服务态度很好的菜品味道很棒,非常好
味道还可以吧，烤羊排羊肉串还有拔丝哈密瓜，服务员很热情，特别是南宁，就是停车有点难,非常好
景银银服务员非常棒，和蔼可亲，热情，勤快,非常好
经常来，服务员盖爽服务态度很好，很周到,非常好
菜和服务都不错！节目也很精彩！南宁服务员服务很好！,非常好
张露露服务很好！菜分量很大，肉好吃！,非常好
菜很好吃，郭小艳服务也很好，难怪那么多人,非常好
张露露同学谢谢服务很好下次再来,非常好
味道杠杠滴特别是帅哥袁俊峰服务热情哇,非常好
味道不错，喜欢吃肉的不要错过！！！服务员郭小艳很好！,非常好
一直喜欢吃的，经常带家人去。老公尤其喜欢。爸妈也喜欢。,非常好
服务员盖爽服务态度很好，羊排味道不错,非常好
一向都很喜欢他家的新疆菜很正宗南宁服务很周到,非常好
（服务员袁俊峰）多次来吃了，味道一直那么好,非常好
好袁俊峰字数补丁烤羊要不错下次再来,非常好
味道不错，价格也不错，袁俊峰??,非常好
就餐环境很好，东西很好吃，南宁美女服务很好,非常好
张露露，服务态度很好，菜味道也不错,非常好
盖爽服务好，中午午餐不错。hhhhh,非常好
南宁，服务态度挺好！味道不错！大盘鱼！,非常好
王春梅服务还不错，肉很好吃哦！,非常好
好吃，林芝茵，太太太太太太太太好吃了,非常好
服务员南玲服务态度好，赞一个！,非常好
张露露，服务很好很贴心，味道也不错，好吃,很好
张露露口味好服务好服务好服务好,非常好
烤肉还是那么实在，大盘鸡面很好吃，新款菜孜然韭菜土鸡蛋有点失望，就铁板上一块鸡蛋，上面堆了韭菜，有的地方很咸，有的地方很淡。收银员王丽娜很nice,非常好
南玲菜很好，很合算。服务员服务也很热情。,非常好
非常好吃，王丽娜服务很棒！很好！,非常好
