一般,点菜,以后,十分钟,菜,堆,桌子,瞬间,食欲,菜,温热,说明,菜,先,做好,羊排,温,真的,太差,以后,不想
一般,大厅,越来越,挤,服务,明显,跟不上
一般,周六,下午,点,不到,吃,时间,上菜,太慢,本来,午饭,吃,饿,要死,甜品,酸奶,正餐,30,分钟
一般,一共,点,菜,上菜,四十分钟,一盘,46,块钱,螺丝,椒,小炒,肉,里面,超过,十片,肉,全部都是,辣椒,炒面,越来越,以前,服务员,马俊祥,态度,挺,好,服务,热情
一般,不太,好吃,一家,店,菜品,本来,说不上,好吃,只不过,谈不上,好吃,最要,差评,奶茶,天,膻,骚,点,菜单,特别,说明,特殊,奶,做,喝,一口,差点,吐出来,給,排雷,喜欢,膻味,慎点
一般,环境,味道,不错,偏咸,服务
一般,饭点,排队,人,比较,等位,羊肉串,3.5,元,／,串,串起,卖,羊肉,吃,很嫩,总,感觉,怪怪的,酸奶,元,／,碗,不甜,不酸,比较,稠,感觉,怪怪的
一般,耶里,夏丽,吃,n,之前,人广,店,吃,今天,过来,玩,男票,吃,一如既往,地点,大盘鸡,量,挺,两个,人,吃不下,玩,土豆,烧,不太熟
一般,吃,多家,耶里,夏丽,这家,服务,真心,差,热,天,店里,开,空调,赶人,走,原因,后面,人,久,卧槽,看见,吃,哪有,吃,客人,走,这家,开,路边,猜出,店员,素质,热,汗,一头,一头,一身,一身,节约,空调,全部都是,差评,同事,聚会,一点,欢乐,气氛,一直,赶人,再
一般
一般,一杯,水叫,答应,送过来,第三次,有点,生气,水才,及时,送来,炒,羊杂,炒羊,肚子
一般,今天,朋友,生日,一直,想尝下,家,盘子,酸奶,菜品,不想,说,说,地毯,服务,蛋糕,芝士,门口,问,一个,服务员,帮,蛋糕,放,冰箱,回答,说,找,吧台,吧台,吧台,一个,女孩子,说,负责,找,服务员,转身,碰到,一个,服务员,服务员,说,找,区域,服务员,终于,找到,一个,服务员,肯帮,放,蛋糕,芝士,已经,化,打火机,点,蜡烛,告知,只,想,说,品牌,顶级,垃圾,服务,培养,希望,培养,出像,吴朋宇,员工,整个,吃饭,过程,服务态度
一般,美女,长得,好,漂亮,服务,不错
一般,量,味道
一般,就餐,环境,差到,爆,桌子,桌子,之间,过不去,讲话,隔壁,桌听,清清楚楚,恶,恶心,辣鸡,环境,室内设计,能装,人装,人去,用户,体验,喂狗
一般,这家,人气,很足,工作日,六点,不用,排队,大堂,坐满,晚上,时不时,表演,舞蹈,赏心悦目,吃,肉,得来,新疆,菜,吃,爽,胜,实惠
一般,附近,sunflour,买,面包,国定,假,放假,有点,无语,搜到,附近,这家,解决,午饭,吃,一包,气,无语
一般,两星,环境,口味,服务,负数,肯定,负,五星,知道,老板,招来,服务员,小姑娘,差劲,想,动手,问,回个,白眼,开腔,爱理不理,样子,人,讨厌,以为,天生,面瘫,知道,峰回路转,吃,一半,洗手间,看到,一个,男孩子,有说有笑,聊得,热火朝天,天,确定,一个,人,希望,领导,好好,管管,上班,打情骂俏,发工资,公司,够,牛,逼
一般,餐厅,热死,人,不透气,很闷,烦躁
一般,算是,话,隔壁,桌,抢,买单,一个,现金,一个,刷卡,服务员,一句,现金,刷卡,我要,跑,外面,机器,麻烦,妈呀,耶里,夏丽,老板,这招,服务员,说,不该,说,懂吗
一般,吃,味道,服务,不敢恭维,人手,不够,全场,只,听到,服务员,服务员
一般,饭店,过后,服务员,明显,不够,忙不过来,忽略,点,大盘鸡,火焰,羊肉,包菜,盒手,抓饭,吃,完整,感觉不好,超,油,大盘鸡,油多到,油泼,鸡,好,包菜,烤,羊肉,很油,很油,怀疑,油,品质,吃,完,回去,喝,好多好多,茶,腻,死,感觉,失望,再也,不想,回去,状态
一般,东方,店,实在,难吃,四点,说,抓饭,五点,好不容易,饭,僵,积分换,阿克苏,苹果,太假,压坏,总台,那张,不耐烦,脸,真是,人,沉醉
一般,新疆,菜,不合,胃口,西兰花,炒,太生,凉皮,油饼,太硬
一般,2016,年,月,日,2016,年,吃,一顿饭
一般,味道,不错,太忙,服务,不太好,不周到
一般,周日,人,挺,环境,太,嘈杂,比较,遗憾,欣赏,跳舞,菜品,还好
一般,两星,装修,说,吃,最,难吃,新疆,菜
一般,真心,一般般,人,特别,吵,菜,羊肉串,端上来,热,口味,一般般
一般,骗人,颗星,买,完单,服务员,大众,点评,说,评,五星,服务员,名字,搞,不好意思,随便,点评,实际上,味道,南京,路上,耶里,夏丽,完全,同一个,品牌,明显,南京路,好吃,点,烤羊肉串,送上来,热,烤,样子,点,孜,香,羊排,脂肪,占,整块,羊排,一半,看好,一块,肥,膘,烤羊,排,南京路,完全,一个,档次,白灵菇,图片,直接,圆,浪费,食材,之前,两个,味道,家,酸奶,一如既往,总结,浦东,这家,店,以后,不来
一般,说,家,大盘鸡,好吃,觉得,好吃,口味,喜欢,家,酸奶,觉得,家,帕里,勇超,好吃,羊肉,抓饭,牛奶,饭,好吃,不腻,表演,气氛,挺不错,服务员,态度,好
一般,中午,点,套餐,套餐,里,原本,醉,蝴蝶,换,套餐,外,便宜,奶茶,经理,解决,本来,帮,顾客,解决,事,偏要,说,做,不到,漏点,羊肉串
一般,好久,不吃,耶里,夏丽,没想到,已经,烂
一般,今天,遇到,糟心,服务
一般,今天,做,一次,餐厅,角度,来说,比较,难搞,客人,事情,样子,点,菜,全,心情,超赞,准备,大吃一顿,灯光,突然,全部,关掉,这样一来,完全,看不到,菜,办法,吃饭,面面相觑,好几分钟,之后,舞台,表演,整个,过程,实在,不短,经理,表示,两三分钟,没法,吃,东西,看不到,表演,音响,吵,办法,聊天,理解,表演,耶里,夏利,特色,到来,第一,目的,用餐,尤其,座位,隐蔽,完全,看不到,表演,情况,下,全场,唯一,一个,主动,餐厅,提出,问题,客人,右边,位子,客人,大声,抗议,好,几次,左手,正在,点菜,客人,郁闷,最后,服务生,表示歉意,问题,完全,解决,只,表示,演员,无法,沟通,第二阶段,表演,依然,熄灯,只好,打包,匆忙,离开,想,说,表演,形式,不合理,耶里,夏利,常来,餐厅,浦西,几家,店,这种,问题,表演,期间,开灯,强制,客人,观看表演,无法,用餐,本末倒置,临走前,服务生,主动,要求,大众,点评,好评,尴尬,连锁店,里,只,遇到,一家,主动,要求,点评,上次,要求,写,服务生,名字
一般,亲们,一定,记得,经验,不幸,一个,小时,说好,送,奶茶,取,号,台,及时,排,多久,这坑,做,真,恶心,大个,店,分店,一壶,奶茶,想,吃,一壶,奶茶,一个,小时,说,小时,送,奶茶,做,坑,﹏,22,领号,40,80,多分钟,坐下,菜单,服务员,点菜,说,小时,奶茶,送,一句,说,这要,取,号,领,好,走,一趟,没什么,取,号,台,说,前,就要,号,﹏,真是,听见,笑话,店家,真心,送,噱头,真心,送,写明,进入,前,领取,知道,哪要,说明,说,号,这算,行为,一壶,奶茶,不贵,愿意,送,送,愿意,送,送,恶心,人,上次,进,耶里,夏丽,09,年,现在,火,映像,不错,这次,上海,特意,回顾,一下,真是,相见,怀念,反正,再,怀念
一般,味道,一般般,羊,腰子,烤,血,嗒,嗒,人太多,50,分钟,位子,服务态度,叫个,服务员,后脑勺,买单,速度,超快
一般,8.08,号,中午,12,30,店点,一共,人,点,菜,只想,说,一下,菜品,反馈,清炒,茼蒿,嚼,半天,嚼,不动,一位,高,笑容,挺,好,女服务员,帮,退菜,此事,暂且,结束,分钟,后,干,煸,豆角,里面,吃,10,几厘米,头发,服务员,继续,退菜,处理,理解,羊肉,馕,里面,羊肉,中,吃,一根,头发,一位,龚晨晨,女服务员,8.8,折,女孩子,服务,处理,方式,觉得,做,更好,中途,想,一下,主管,经理,反馈,一下,问题,说,反馈,好,看区,一桌,菜,吃,菜,头发,只,想,问,一下,厨房,员工,能否,稍微,注意,一下,吃,肚子,里面,食物,希望,管理层,能够,关注,重要,细节,希望,员工,能够,全面,处理,问题
一般,当天,忙,完,下午,一点多,吃饭,服务员,顾,收拾,东西,半天,不来,点,洋葱,煎饼,很油,再,吃,菜,行,这家,服务,不好
一般,实在,太太,太吵,说话,要用,吼,东西,半天,人多
一般,羊肉串,不错,大盘鸡,好吃,烤羊,排,好吃,酸奶,太贵,新疆,奶茶,好喝,有点,贵,手,抓,饭量,真心,少,比较,油腻,感觉,周六,中午,舞蹈,表演
一般,菜,辣,酸奶,口感,不错,服务员,热情,之后,要求,大众,点评,好评,目的,明确,人,反感
一般,羊肉串,还好,大盘,好,难吃,全桌,人,一人,夹,筷子,没人,动力,整体,好,失望
一般,口味,炒囊,油炸,嗒,杏鲍菇,油炸,嗒
一般,过年,点多到,人不多,顺利,坐下,开吃,点,鸡,牛舌,香料,太多,麻,根本,吃,不到,食物,味道,服务,问,调羹,500,知道,每天,多人,排队,原因
一般,大盘鸡,越来越,难吃,新疆,招牌菜,做成,面,超级,厚,嚼,筋
一般,听,朋友,介绍,说,好吃,真的,挺,失望,牛排,拔丝,点,没什么,中午,人多,服务,怠慢,态度,不太好,菜,味道,想象,中,好,估计,人,拼盘,番茄,烤焦,端上来,羊肉串,冷,真的,醉,羊排,不错,肉,比较,嫩,牛奶,饭,甜甜的,奶味,浓浓的,羊脂玉,味道,不错,奶茶,咸咸的,感觉,奶茶,应该,甜,中间,还会,有人,台上,表演,音乐,实在,太响,有点,副,效果,来拔,草
一般,排,久,期望,过高,口味,特别,好吃,两人,桌子,太小太,窄,距离,过远,说话,不便,表演,说好,信用卡,优惠,取消,以后
一般,打电话,预定,服务员,说,只,保留,点,只能,很早,占,座,点,空位,外面,排队,人,不让,说,预定,知道,乱七八糟,规定,周一,表演,告知,一下,反正,服务,真的,很差
一般,陪,coco,怀旧,之旅,想,吃,新疆,菜拉,浦东,吃,这家,新疆,菜,选择,这家,真的,没什么,特别,好吃,本来,新疆,菜,喜欢,随便,吃,吃,咯,选择,一定,选择,这家
一般,这家,店,第一次,尝试,烤肉,抓饭,丁丁,炒面,做,南丹路,店,差远了,Maybe,厨师,以后,再,这家,吃
一般,新疆,菜,烧烤,好吃,还好,推荐
一般,烤全羊,实在,太差,煮,外面,撒点,面粉,再,稍稍,烤,一下,号称,烤全羊,小店,烤制,小时,实在,太坑
,饭点,时来,就餐,国庆节,人,比较,未,坐满,尝尝,奶茶,味,浓不腻,口,羊肉串,一班
一般,肉挺鲜,太腻,量,小,羊肉串,好吃
一般,早就,晚饭,吃,羊肉串,喜欢,吃,丁丁,炒面,外面,拉面,店,味道,新疆,口味,比较,喜欢,菜单,改过,以前,以前,大大的,越来越,靠近,川菜,感觉,看到,有人,点,烤全羊,接受,太,残忍,看着,羊头
一般,晚上,生意,好,晚,还要,排队,还好,提前,订位
,去年,吃,味道,今天,帶,新疆,朋友,吃,烤羊肉串,苦味,吃,两串,吃,下去,中间,肥,应该,羊肉,真,吃不出,肉,退,拌面,看不出,拉,面,一盘,指甲盖,两块,肉,一盘,一块,下去,还开,连锁店,丢,新疆,人脸,椒,麻鸡,说,过去,西红柿,炖牛肉,怱,弄,人
一般,菜色,不错,有点,辣,跳,新疆,舞,挺赞,第一次,总体,感觉,不错,特别
一般,大半年,吃,公司,附近,周一,下班,吃,以前,吃,人,久,位子,这次,过去,惊讶,位子,点,下班,过去,菜单,变,涨价,只,记得,以前,羊肉串,元,一串,现在,元,羊肉串,菜,感觉,以前,好吃,明白,为啥,现在,吃饭,不用,等位,服务员,太高兴,皱着眉头,点菜,倒水,老公,说,以后,不去,吃,以前,还花,20,元办,一张,会员卡
一般,大部分,菜,好像,有点,辣,排队,厉害,菜,价格,便宜,服务,希望,改进,菜,质量,吃,吃
一般,看着,点评,烤羊,排,受欢迎,点,上当,一辈子,没吃过,正,e,宗,xin,羊排,喔,臭得,菜,吃,下去,直接,结账,走人,累感,不爱
一般,喜欢,羊肉串,感觉,最,好吃,有时,路过,还会,打包,几串,吃,吃,价格,比较,亲民量,饮料,好吃,晚上,人,跳舞,热闹
一般,排,两个,小时,队,客观,地说,环境,不错,表演,等候,奶茶,面包,菜,实在,不想,说,馕,软,凉,羊肉串,凉,大盘鸡,味道,算是,吃货,吃,好几家,新疆,菜,最,失望,一个,销售,过来,大众,点评,上刷,好评,擦,终于,知道,火,店,以后,太,失望
一般,提前,两天,订,位子,晚上,点半,不到,进店,未,坐满,菜单,感觉,有点,凌乱,名字,接近,看不出,多大,区别,勾,菜单,反复,对照,接待,服务员,问,问题,草草,回答,最后,回答,刚来,清楚,培训,有待,提高,上菜,速度,很快,羊肉串,刚烤,温,辣,不辣,端上来,一并,看不出,区别,问,匆忙,走,菜,特别,印象
一般,羊肉串,元,一串,味道,相当,好,大盘鸡,鸡肉,很粗,说,新疆,品种,吃,惯,上海,鸡种,呵呵,烤羊,排烤,嫩,知道,生意,太好,马虎,懂,反正,喜欢,这种,考法
一般,量,足,吃,很饱,大盘鸡,很辣,牛奶,饭,羊肉串,好吃,排,20,多分钟,队,不值
一般,觉得,好吃,拉,条子,超级,淡,放盐,丁丁,炒面
一般,上菜,速度,太慢,下午,非,高峰期,点,左右,老婆,点好,菜,40,分钟,菜,上齐,服务员,姓名,王慧,服务态度,很差,希望,餐厅,管理人员,能够,注意,改进
一般,团购,本来,想,试试,大失所望,刚到,人多得,排队,排,小时,好不容易,快排,号头,跳,一个,郁闷,还要,大堂,经理,理论,说,里面,口头,请问,人,闹哄哄,外面,排队,号,机器,不用,口头,听,得到,伐,新疆,同胞,号,新疆,口音,近距离,听,明白,指望,远距离,排,小时,说好,送,奶茶,里面,服务员,说,知道,牌子,收掉,不送,诚信,做生意,外面,吃饭,从没,碰到,这种,情况,点单,问,送,券,团购,一起,服务员,说,不行,吃,一半,隔壁,桌,问,同样,回答,说,宰,客户,服务员,说了算,就行,指望,菜,好吃,点,先来,大盘鸡,量,足,好吃,样子,吃,一口,味道,想象,好吃,鸡,好几只,混在,一起,肉质,知道,是不是,每盘,大盘鸡,鸡肉,应该,冰冻,时间,太长,失去,鸡肉,本来,弹性,鲜味,吃,那块,特老,鸡腿肉,配菜,中,土豆,入味,调料,味道,鸡,味道,融合,一起,滋味,不错,面条,宽,那种,嚼,劲,吃,冷热,不均,值得一提的是,羊肉串,味道,好,羊肉,嫩,多汁,与此相反,羊排,味道,肉,虽多且,羊,味十足,味道,太淡,吃,感觉,太,油腻,胃口,还点,一份,娃娃,菜,感觉,做,估计,擅长,做,叶子,菜,蔬菜,完全,入味,只能,图个,新鲜,结帐,负责,结帐,服务员,感觉,最好,耐心,认真,态度,好,送,券能,一次次,问,最后,送,券,团购,券,一起,剩,追加,杯,酸奶,酸奶,感觉,西北,西贝菜,酸奶,好吃
一般,新疆,菜店,变,味,餐厅,一多,差
一般,服务,差到,不行,前,几天,点半去,晾,一边,气炸,没人管
一般,新疆,菜,第一次,南丹,店,吃,惊艳,第二次,吃,觉得,知道,每家店,味道,品质,下降,总体,来说,味道,大盘鸡,羊肉串,行
差,东西,味道,行,服务,超级,差,浦西,一些,分店,根本,没法,服务员,半天,问,Wi,Fi,密码,快速,说完,顾客,听,清楚,走,大声,喊回来,鸟,鸟
星级,中午,点,套餐,是不是,换,厨子,羊杂,凉,包菜,鱼,新鲜,之前,吃,差远了,今天,实在,反应,一下,希望,下次,再有,情况
星级,太吵,表演,时要,关灯,菜,一个,热,生意,好,排队
差,点,几个,菜,质量,大不如前
